Timestamp,Open,High,Low,Close,Volume
1424378700000,244,244,244,244,0.06004601
1424379600000,244,244,244,244,0.0
1424380500000,244,244,244,244,0.0
1424381400000,244,244,244,244,0.0
1424382300000,244,244,244,244,0.0
1424383200000,244,244,244,244,0.0
1424384100000,244,244,244,244,0.0
1424385000000,244,244,244,244,1.79e-06
