Timestamp,Open,High,Low,Close,Volume
2018-03-14 09:30:00,684.489,684.489,675.0,679.953,121.617
2018-03-14 09:45:00,679.953,679.953,670.757,672.672,168.759
2018-03-14 10:00:00,672.672,676.314,672.672,673.0,63.734
2018-03-14 10:15:00,675.657,675.657,663.0,667.0,74.628
2018-03-14 10:30:00,664.2,665.8,660.0,660.427,96.633
2018-03-14 10:45:00,662.0,667.0,660.558,664.613,140.626
2018-03-14 11:00:00,663.974,665.704,657.0,659.808,310.997
2018-03-14 11:15:00,660.2,663.505,658.866,661.0,35.804
2018-03-14 11:30:00,660.0,664.222,660.0,661.379,141.067
2018-03-14 11:45:00,661.132,661.858,654.0,654.453,62.909
2018-03-14 12:00:00,655.914,655.914,650.486,650.889,38.264
2018-03-14 12:15:00,651.0,658.0,640.0,655.0,654.622
2018-03-14 12:30:00,657.0,657.0,632.232,656.0,2290.478
2018-03-14 12:45:00,656.344,657.999,654.018,654.018,65.326
2018-03-14 13:00:00,652.32,656.552,652.32,655.896,43.979
2018-03-14 13:15:00,655.896,655.896,647.651,651.0,68.057
2018-03-14 13:30:00,651.0,653.281,648.0,650.0,34.185
2018-03-14 13:45:00,653.0,655.883,653.0,653.0,16.801
2018-03-14 14:00:00,655.883,657.999,653.0,657.0,190.965
2018-03-14 14:15:00,657.0,662.823,655.0,662.823,200.848
2018-03-14 14:30:00,659.0,664.1,657.999,657.999,49.901
2018-03-14 14:45:00,655.578,659.407,655.578,657.0,77.7
2018-03-14 15:00:00,659.0,659.0,655.0,655.0,20.073
2018-03-14 15:15:00,656.5,656.5,648.0,648.0,42.688
2018-03-14 15:30:00,648.0,655.921,648.0,652.0,80.975
2018-03-14 15:45:00,652.0,655.911,652.0,652.5,20.85
2018-03-14 16:00:00,651.25,655.0,651.25,651.402,38.36
2018-03-14 16:15:00,651.4,653.0,649.0,650.0,31.086
2018-03-14 16:30:00,649.0,649.0,633.896,633.99,349.854
2018-03-14 16:45:00,633.99,636.0,628.42,629.1,413.068
2018-03-14 17:00:00,629.99,633.38,610.0,620.0,755.925
2018-03-14 17:15:00,620.0,624.538,620.0,624.538,141.406
2018-03-14 17:30:00,622.1,631.0,622.1,630.689,251.054
2018-03-14 17:45:00,626.616,626.616,619.889,621.498,41.711
2018-03-14 18:00:00,621.0,625.126,613.758,619.189,167.859
2018-03-14 18:15:00,615.933,618.6,612.725,613.8,49.636
2018-03-14 18:30:00,613.8,620.324,613.758,613.758,142.005
2018-03-14 18:45:00,613.81,618.382,613.81,618.382,14.135
2018-03-14 19:00:00,614.382,617.949,613.758,617.0,38.439
2018-03-14 19:15:00,617.0,620.0,617.0,620.0,28.102
2018-03-14 19:30:00,620.0,621.326,618.0,621.326,22.562
2018-03-14 19:45:00,621.326,621.326,616.681,618.0,98.383
2018-03-14 20:00:00,616.681,616.681,606.58,612.451,471.384
2018-03-14 20:15:00,613.294,616.817,612.194,616.122,83.543
2018-03-14 20:30:00,617.554,617.6,612.544,612.544,183.452
2018-03-14 20:45:00,611.932,614.802,611.932,613.554,27.718
2018-03-14 21:00:00,613.544,614.971,603.0,603.0,108.274
2018-03-14 21:15:00,603.0,605.942,600.9,602.0,384.21
2018-03-14 21:30:00,603.0,605.0,593.458,597.408,480.268
2018-03-14 21:45:00,597.408,597.408,553.067,580.515,2520.527
2018-03-14 22:00:00,586.0,599.338,581.056,598.6,654.372
2018-03-14 22:15:00,599.0,611.3,598.6,606.221,929.354
2018-03-14 22:30:00,606.0,606.0,598.719,604.911,38.875
2018-03-14 22:45:00,602.0,603.304,598.491,602.386,245.637
2018-03-14 23:00:00,599.209,607.518,599.209,606.952,93.335
2018-03-14 23:15:00,607.0,612.03,605.862,612.03,107.1
2018-03-14 23:30:00,612.03,613.0,609.742,611.467,50.706
2018-03-14 23:45:00,609.779,611.58,609.22,610.397,20.939
2018-03-15 00:00:00,611.064,616.0,610.0,615.02,138.575
2018-03-15 00:15:00,615.02,615.711,605.158,605.862,95.512
2018-03-15 00:30:00,605.862,607.851,599.011,603.7,145.864
2018-03-15 00:45:00,605.961,609.0,598.081,599.222,92.958
2018-03-15 01:00:00,599.541,601.543,598.0,600.0,189.64
2018-03-15 01:15:00,599.189,604.178,598.0,601.4,31.787
2018-03-15 01:30:00,601.4,607.5,601.4,603.186,20.874
2018-03-15 01:45:00,603.375,607.478,598.15,603.343,187.355
2018-03-15 02:00:00,603.343,603.343,589.99,591.0,99.723
2018-03-15 02:15:00,591.0,594.486,582.282,584.0,126.72
2018-03-15 02:30:00,582.282,586.982,582.282,584.0,190.76
2018-03-15 02:45:00,584.0,584.0,568.38,573.0,709.623
2018-03-15 03:00:00,573.0,582.776,569.0,580.0,92.153
2018-03-15 03:15:00,581.0,589.0,579.0,588.48,143.441
2018-03-15 03:30:00,588.48,588.48,582.025,587.0,38.721
2018-03-15 03:45:00,587.0,589.0,580.0,580.0,104.08
2018-03-15 04:00:00,581.0,586.403,576.196,581.767,253.217
2018-03-15 04:15:00,584.574,584.574,581.292,583.38,12.809
2018-03-15 04:30:00,583.406,588.186,583.406,586.403,31.497
2018-03-15 04:45:00,587.12,592.99,586.403,590.077,37.85
2018-03-15 05:00:00,590.077,593.266,581.622,583.483,170.437
2018-03-15 05:15:00,583.483,586.499,577.998,584.24,179.462
2018-03-15 05:30:00,584.4,585.1,579.84,584.03,513.464
2018-03-15 05:45:00,583.138,584.28,578.41,582.0,40.045
2018-03-15 06:00:00,582.0,582.0,572.954,574.828,76.402
2018-03-15 06:15:00,574.159,580.058,574.159,577.258,78.32
2018-03-15 06:30:00,577.258,584.28,574.824,584.28,57.547
2018-03-15 06:45:00,583.245,585.29,581.38,585.29,14.708
2018-03-15 07:00:00,585.29,594.535,585.245,592.0,105.932
2018-03-15 07:15:00,591.09,592.0,587.672,588.259,48.398
2018-03-15 07:30:00,589.517,592.408,587.031,591.565,180.179
2018-03-15 07:45:00,591.565,593.268,588.77,592.0,81.053
2018-03-15 08:00:00,592.0,592.0,586.417,586.417,62.367
2018-03-15 08:15:00,589.806,590.861,586.978,590.861,20.917
2018-03-15 08:30:00,588.15,607.41,588.15,607.41,34.658
2018-03-15 08:45:00,607.0,612.939,605.913,612.0,183.666
2018-03-15 09:00:00,612.0,612.0,608.0,608.0,95.201
2018-03-15 09:15:00,609.0,617.37,608.0,617.37,72.193
2018-03-15 09:30:00,617.37,617.37,611.6,616.2,73.389
2018-03-15 09:45:00,616.2,618.979,612.028,615.004,62.354
2018-03-15 10:00:00,615.004,618.62,613.182,617.0,102.235
2018-03-15 10:15:00,618.62,618.62,610.038,610.038,45.491
2018-03-15 10:30:00,613.0,613.0,601.124,603.44,68.723
2018-03-15 10:45:00,602.233,607.956,602.152,607.956,12.327
2018-03-15 11:00:00,607.956,614.435,605.956,612.452,45.537
2018-03-15 11:15:00,609.503,613.762,607.7,613.762,72.361
2018-03-15 11:30:00,613.762,613.762,609.535,612.0,21.294
2018-03-15 11:45:00,614.7,619.944,610.0,616.0,47.567
2018-03-15 12:00:00,616.0,616.5,608.812,612.587,145.664
2018-03-15 12:15:00,612.587,612.587,603.0,604.0,57.949
2018-03-15 12:30:00,604.0,611.363,601.98,608.8,23.497
2018-03-15 12:45:00,604.45,610.102,603.734,610.102,189.827
2018-03-15 13:00:00,606.037,611.407,606.037,611.407,39.481
2018-03-15 13:15:00,608.365,610.893,606.394,610.0,26.058
2018-03-15 13:30:00,610.0,610.0,605.0,609.207,19.632
2018-03-15 13:45:00,609.1,619.973,609.1,619.9,41.099
2018-03-15 14:00:00,619.9,620.853,616.681,616.681,73.928
2018-03-15 14:15:00,616.681,619.0,616.0,619.0,91.744
2018-03-15 14:30:00,618.5,618.5,614.0,615.0,100.531
2018-03-15 14:45:00,616.774,617.0,612.055,615.0,60.045
2018-03-15 15:00:00,613.943,617.233,596.111,596.111,199.607
2018-03-15 15:15:00,596.111,599.005,592.235,598.73,111.69
2018-03-15 15:30:00,593.0,594.0,588.0,593.0,206.603
2018-03-15 15:45:00,593.0,600.286,593.0,597.377,25.518
2018-03-15 16:00:00,600.0,603.862,597.6,600.0,78.826
2018-03-15 16:15:00,596.724,597.6,595.01,595.01,9.13
2018-03-15 16:30:00,593.0,594.0,588.65,591.766,21.887
2018-03-15 16:45:00,594.0,602.701,593.928,600.0,207.834
2018-03-15 17:00:00,599.0,606.0,598.58,606.0,43.399
2018-03-15 17:15:00,603.548,607.904,602.917,605.933,12.975
2018-03-15 17:30:00,605.933,607.316,602.86,602.86,55.136
2018-03-15 17:45:00,602.86,604.208,600.0,602.0,5.893
2018-03-15 18:00:00,600.0,603.542,599.99,603.542,44.954
2018-03-15 18:15:00,603.0,604.29,598.58,598.58,14.631
2018-03-15 18:30:00,598.58,599.99,596.365,596.967,7.39
2018-03-15 18:45:00,599.0,599.299,596.967,598.155,40.193
2018-03-15 19:00:00,599.99,602.0,598.713,599.592,14.969
2018-03-15 19:15:00,602.0,603.288,599.592,601.601,25.653
2018-03-15 19:30:00,601.601,607.0,601.601,605.215,9.807
2018-03-15 19:45:00,605.215,605.215,600.0,603.903,90.104
2018-03-15 20:00:00,599.601,605.05,599.601,605.05,22.583
2018-03-15 20:15:00,605.05,605.05,600.0,600.05,74.145
2018-03-15 20:30:00,600.05,605.05,600.05,602.448,17.291
2018-03-15 20:45:00,602.448,605.0,601.163,604.0,20.085
2018-03-15 21:00:00,604.0,605.0,601.227,604.0,33.897
2018-03-15 21:15:00,604.0,605.0,601.227,601.987,62.941
2018-03-15 21:30:00,601.227,605.884,601.227,605.884,68.362
2018-03-15 21:45:00,605.884,610.025,605.884,610.025,70.883
2018-03-15 22:00:00,610.025,613.02,606.725,611.0,44.159
2018-03-15 22:15:00,613.02,613.02,611.0,611.01,54.763
2018-03-15 22:30:00,611.0,613.117,611.0,613.0,12.667
2018-03-15 22:45:00,613.01,613.01,608.698,611.58,60.051
2018-03-15 23:00:00,613.02,613.693,609.783,613.693,72.723
2018-03-15 23:15:00,613.693,614.885,609.64,609.64,3.774
2018-03-15 23:30:00,609.64,610.0,608.698,610.0,14.693
2018-03-15 23:45:00,610.0,610.944,608.698,610.0,7.492
2018-03-16 00:00:00,610.0,613.5,610.0,613.0,22.063
2018-03-16 00:15:00,613.0,616.59,610.651,616.59,27.569
2018-03-16 00:30:00,613.59,613.59,606.01,606.01,62.127
2018-03-16 00:45:00,606.01,606.01,593.007,595.325,145.095
2018-03-16 01:00:00,597.906,597.906,592.91,592.91,7.481
2018-03-16 01:15:00,597.487,597.487,586.895,586.895,182.732
2018-03-16 01:30:00,586.895,591.563,586.895,591.0,4.957
2018-03-16 01:45:00,591.0,591.563,583.0,589.152,98.96
2018-03-16 02:00:00,586.3,596.732,586.3,591.357,22.544
2018-03-16 02:15:00,591.476,598.573,591.476,595.0,8.273
2018-03-16 02:30:00,598.0,598.0,595.0,595.0,8.51
2018-03-16 02:45:00,598.0,602.284,598.0,600.0,16.048
2018-03-16 03:00:00,600.0,604.29,600.0,600.499,34.954
2018-03-16 03:15:00,600.499,600.499,596.14,600.0,73.875
2018-03-16 03:30:00,600.0,600.0,597.609,597.609,2.231
2018-03-16 03:45:00,596.557,600.0,595.608,598.0,11.798
2018-03-16 04:00:00,596.399,601.0,596.399,597.569,7.568
2018-03-16 04:15:00,599.0,605.0,599.0,605.0,26.296
2018-03-16 04:30:00,605.0,608.42,603.709,608.42,61.855
2018-03-16 04:45:00,608.325,608.42,607.0,608.29,26.266
2018-03-16 05:00:00,608.29,608.29,607.0,607.0,3.035
2018-03-16 05:15:00,607.001,608.42,607.0,607.0,12.643
2018-03-16 05:30:00,608.42,611.0,608.42,611.0,18.693
2018-03-16 05:45:00,609.8,610.594,607.0,607.0,5.28
2018-03-16 06:00:00,608.32,608.32,607.0,607.0,77.639
2018-03-16 06:15:00,607.889,609.621,607.0,609.621,37.436
2018-03-16 06:30:00,609.621,613.536,609.611,613.536,25.344
2018-03-16 06:45:00,613.107,613.107,605.037,608.078,43.131
2018-03-16 07:00:00,605.037,609.528,605.037,609.0,35.793
2018-03-16 07:15:00,609.0,609.528,609.0,609.528,0.363
2018-03-16 07:30:00,609.528,610.422,607.0,609.528,82.343
2018-03-16 07:45:00,608.011,612.0,608.011,610.109,124.362
2018-03-16 08:00:00,610.109,610.109,605.036,608.355,48.299
2018-03-16 08:15:00,607.056,611.914,607.056,607.056,8.522
2018-03-16 08:30:00,607.056,609.303,605.155,605.155,42.42
2018-03-16 08:45:00,605.155,608.0,605.155,605.155,46.512
2018-03-16 09:00:00,606.45,606.45,595.832,597.0,41.395
2018-03-16 09:15:00,597.0,606.346,597.0,606.346,96.949
2018-03-16 09:30:00,601.5,605.576,600.0,600.0,27.996
2018-03-16 09:45:00,600.0,603.97,596.0,598.0,39.656
2018-03-16 10:00:00,603.785,603.785,597.733,597.733,17.722
2018-03-16 10:15:00,597.733,599.0,596.457,596.46,11.618
2018-03-16 10:30:00,596.673,599.0,595.608,595.608,6.519
2018-03-16 10:45:00,597.736,597.736,595.01,597.735,3.726
2018-03-16 11:00:00,597.735,600.0,595.01,600.0,57.662
2018-03-16 11:15:00,597.5,601.325,597.5,598.0,26.012
2018-03-16 11:30:00,601.0,601.0,598.0,600.0,21.777
2018-03-16 11:45:00,600.8,605.0,600.8,605.0,11.154
2018-03-16 12:00:00,605.0,605.0,601.325,605.0,62.538
2018-03-16 12:15:00,603.274,604.169,603.274,603.5,0.373
2018-03-16 12:30:00,604.0,604.0,600.385,600.385,3.35
2018-03-16 12:45:00,604.0,604.0,604.0,604.0,1.739
2018-03-16 13:00:00,603.0,603.0,600.041,600.041,2.881
2018-03-16 13:15:00,600.2,616.0,598.0,616.0,76.319
2018-03-16 13:30:00,616.0,617.0,612.0,612.0,117.794
2018-03-16 13:45:00,612.0,615.0,610.191,613.0,162.538
2018-03-16 14:00:00,613.0,618.0,611.443,615.683,151.674
2018-03-16 14:15:00,613.276,618.912,613.276,618.912,213.925
2018-03-16 14:30:00,616.0,619.532,616.0,618.293,26.361
2018-03-16 14:45:00,616.55,618.0,616.1,617.418,23.291
2018-03-16 15:00:00,617.418,618.738,613.687,616.0,40.151
2018-03-16 15:15:00,616.376,618.0,613.959,615.0,124.74
2018-03-16 15:30:00,615.0,622.336,615.0,622.168,30.483
2018-03-16 15:45:00,622.168,624.51,620.128,623.2,299.994
2018-03-16 16:00:00,621.0,623.2,616.512,619.16,60.26
2018-03-16 16:15:00,616.512,621.917,616.512,617.037,22.987
2018-03-16 16:30:00,619.0,620.462,617.037,620.462,12.418
2018-03-16 16:45:00,620.1,623.0,619.027,619.956,22.467
2018-03-16 17:00:00,622.789,622.789,616.2,620.0,217.48
2018-03-16 17:15:00,620.0,620.79,618.0,618.0,32.913
2018-03-16 17:30:00,619.0,623.0,618.2,622.41,32.549
2018-03-16 17:45:00,620.556,623.45,620.0,620.0,25.444
2018-03-16 18:00:00,620.0,621.326,618.2,621.326,27.748
2018-03-16 18:15:00,619.127,621.326,619.127,621.056,3.96
2018-03-16 18:30:00,619.127,621.056,618.2,618.2,9.218
2018-03-16 18:45:00,618.2,620.124,618.2,620.124,20.656
2018-03-16 19:00:00,620.124,620.124,618.2,618.2,18.837
2018-03-16 19:15:00,619.814,622.1,618.0,619.076,41.308
2018-03-16 19:30:00,620.121,621.167,619.811,620.543,9.99
2018-03-16 19:45:00,622.1,622.655,619.614,619.614,70.377
2018-03-16 20:00:00,619.614,621.721,618.291,619.7,2.515
2018-03-16 20:15:00,618.291,619.7,614.443,614.443,39.389
2018-03-16 20:30:00,615.0,615.029,610.814,613.412,23.843
2018-03-16 20:45:00,612.103,613.0,611.468,611.879,5.332
2018-03-16 21:00:00,611.879,613.0,609.403,610.0,46.567
2018-03-16 21:15:00,609.6,610.0,606.961,608.0,104.61
2018-03-16 21:30:00,608.0,613.0,607.61,613.0,160.194
2018-03-16 21:45:00,610.0,613.0,610.0,611.0,19.48
2018-03-16 22:00:00,610.012,613.412,610.012,613.412,21.586
2018-03-16 22:15:00,613.412,614.0,613.412,613.412,52.501
2018-03-16 22:30:00,612.0,614.0,610.345,610.624,19.203
2018-03-16 22:45:00,611.345,612.0,609.552,609.552,16.215
2018-03-16 23:00:00,610.345,613.621,609.552,610.117,30.059
2018-03-16 23:15:00,611.167,611.167,609.552,611.167,1.181
2018-03-16 23:30:00,611.167,613.095,598.851,601.071,151.873
2018-03-16 23:45:00,601.071,601.071,598.252,601.0,51.531
