Timestamp,Open,High,Low,Close,Volume
1521407700000,7927.0,8010.0,7800.0,7863.0,884.80014346
1521408600000,7863.0,7939.5,7852.2,7896.5,283.79361531
1521409500000,7900.1,8238.9,7900.0,8174.7,362.58244972
1521410400000,8174.7,8243.1,8018.9,8050.0,193.08070936
1521411300000,8066.0,8129.5,8010.0,8032.0,245.58343822
1521412200000,8032.0,8180.0,8000.5,8177.5,369.42564569
1521413100000,8171.0,8180.0,8043.5,8100.0,235.67296545
1521414000000,8099.9,8240.0,8088.6,8190.0,319.73250494
1521414900000,8190.0,8215.0,8115.9,8192.0,107.00505396
1521415800000,8183.4,8183.4,8101.0,8138.1,136.2038554
1521416700000,8148.2,8249.1,8115.0,8183.2,212.25631184
1521417600000,8183.2,8450.9,8183.2,8413.5,638.67657486
1521418500000,8413.5,8415.4,8300.0,8346.4,339.98712219
1521419400000,8350.2,8398.8,8332.5,8374.8,295.16937916
1521420300000,8364.7,8364.7,8246.9,8268.2,425.2620457
1521421200000,8269.0,8296.8,8126.1,8185.0,392.03349118
1521422100000,8185.0,8185.0,8100.2,8105.8,156.21931344
1521423000000,8107.0,8207.5,8107.0,8159.0,213.31473063
1521423900000,8155.0,8249.7,8140.0,8241.8,251.76495272
1521424800000,8241.8,8242.0,8150.0,8186.1,142.53554848
1521425700000,8186.1,8244.9,8178.0,8216.2,158.26580037
1521426600000,8216.2,8295.5,8195.1,8250.0,130.07277235
1521427500000,8254.0,8275.5,8175.0,8176.9,230.2708291
1521428400000,8176.9,8221.0,8175.0,8221.0,52.19590312
1521429300000,8220.0,8235.6,8200.0,8209.3,61.03821131
1521430200000,8209.3,8210.1,8107.0,8172.7,241.76148336
1521431100000,8172.7,8196.0,8086.8,8173.9,229.85371826
1521432000000,8177.0,8250.0,8161.7,8226.0,108.26115604
1521432900000,8226.1,8226.1,8175.7,8189.1,64.42123175
1521433800000,8189.1,8249.0,8087.1,8218.0,319.51753545
1521434700000,8194.0,8207.3,8173.6,8180.0,53.93437614
1521435600000,8185.5,8269.9,8154.3,8248.1,128.62516347
1521436500000,8254.7,8399.0,8239.6,8285.4,220.84235369
1521437400000,8298.0,8298.0,8258.0,8291.5,44.44037255
1521438300000,8279.5,8332.9,8258.3,8308.4,79.93701099
1521439200000,8309.1,8323.3,8276.0,8294.3,53.03296645
1521440100000,8294.1,8294.7,8229.6,8239.8,70.68005234
1521441000000,8239.9,8299.0,8239.7,8299.0,55.37623713
1521441900000,8299.0,8312.1,8219.7,8273.9,87.16354883
1521442800000,8272.0,8356.2,8250.1,8310.7,110.12650879
1521443700000,8310.6,8316.1,8274.0,8276.0,63.43433494
1521444600000,8274.2,8311.8,8260.2,8299.3,48.35264207
1521445500000,8288.4,8300.6,8232.5,8282.5,87.14908884
1521446400000,8282.4,8349.5,8261.5,8307.0,98.81232341
1521447300000,8305.0,8328.3,8280.1,8319.9,58.31045299
1521448200000,8319.9,8395.0,8296.6,8387.8,72.53865647
1521449100000,8378.4,8387.7,8295.0,8311.5,92.41736716
1521450000000,8301.2,8323.0,8140.7,8172.0,284.84665449
1521450900000,8172.0,8260.0,8162.0,8233.7,94.72361618
1521451800000,8233.7,8244.8,8187.8,8216.2,47.20436917
1521452700000,8216.2,8233.4,8174.7,8200.0,48.35993329
1521453600000,8188.0,8234.4,8064.0,8117.7,291.82819561
1521454500000,8113.7,8164.1,8105.6,8142.8,45.47585415
1521455400000,8142.8,8210.5,8130.7,8202.0,54.06340115
1521456300000,8201.9,8241.4,8179.0,8229.0,68.54806605
1521457200000,8228.7,8281.1,8218.3,8264.8,53.30637271
1521458100000,8264.8,8264.9,8210.3,8234.3,54.70804775
1521459000000,8244.5,8345.3,8238.0,8337.0,139.75583809
1521459900000,8337.1,8365.0,8300.6,8337.9,101.4887669
1521460800000,8325.3,8325.3,8258.4,8284.0,107.49496031
1521461700000,8284.0,8315.1,8260.3,8306.1,177.27122004
1521462600000,8293.4,8303.9,8273.5,8288.7,30.83581627
1521463500000,8289.1,8304.2,8165.0,8280.0,140.58686267
1521464400000,8280.0,8280.0,8215.9,8237.5,43.9955808
1521465300000,8237.2,8356.5,8237.2,8309.7,195.98507186
1521466200000,8314.9,8595.3,8290.5,8494.5,455.84419846
1521467100000,8514.0,8648.9,8500.0,8550.0,489.31929762
1521468000000,8550.0,8673.9,8541.0,8657.8,347.24954487
1521468900000,8658.0,8780.0,8607.0,8607.0,319.14459334
1521469800000,8617.2,8617.2,8542.0,8576.0,167.3003087
1521470700000,8575.1,8628.0,8562.0,8562.2,209.71605875
1521471600000,8571.0,8586.0,8510.0,8529.5,129.38473668
1521472500000,8530.4,8597.0,8517.0,8546.1,114.66477884
1521473400000,8545.8,8595.0,8510.3,8570.0,136.71040715
1521474300000,8569.9,8588.5,8530.0,8550.0,135.46028538
1521475200000,8550.0,8621.5,8549.9,8616.3,138.90861518
1521476100000,8611.7,8620.0,8555.0,8564.9,143.88589772
1521477000000,8564.9,8565.0,8505.8,8535.9,98.74810057
1521477900000,8542.0,8569.7,8355.5,8356.0,308.02949943
1521478800000,8360.0,8385.1,8230.2,8361.6,430.51198652
1521479700000,8359.9,8361.6,8226.0,8295.0,345.07405678
1521480600000,8295.6,8340.0,8278.3,8290.9,115.13526824
1521481500000,8290.7,8331.0,8279.3,8298.9,79.44855433
1521482400000,8310.8,8399.7,8282.3,8340.0,174.91336203
1521483300000,8346.1,8389.2,8345.7,8370.0,85.50439694
1521484200000,8363.0,8425.9,8340.8,8356.2,201.75257712
1521485100000,8348.0,8383.0,8260.1,8307.0,124.95211449
1521486000000,8304.0,8393.5,8293.0,8376.8,163.37626498
1521486900000,8385.6,8471.0,8353.2,8368.9,326.94558284
1521487800000,8368.9,8390.0,8357.1,8363.0,86.96690977
1521488700000,8364.3,8391.5,8302.1,8386.5,62.35040349
1521489600000,8386.4,8473.3,8375.6,8421.0,126.47063259
1521490500000,8418.0,8499.0,8400.0,8448.9,123.27315806
1521491400000,8448.6,8459.9,8405.0,8408.3,33.52504493
1521492300000,8409.8,8420.7,8365.0,8400.0,90.69786589
1521493200000,8399.9,8460.0,8399.9,8446.8,60.67470286
1521494100000,8435.7,8460.0,8418.0,8460.0,64.08932772
1521495000000,8460.1,8461.3,8359.8,8413.9,118.18322019
1521495900000,8409.4,8435.0,8362.1,8370.0,104.67893165
1521496800000,8363.0,8400.7,8349.2,8376.0,93.96913201
1521497700000,8381.1,8450.1,8372.0,8435.0,152.73454558
1521498600000,8435.0,8506.3,8393.1,8486.0,170.2420545
1521499500000,8477.1,8614.0,8466.3,8490.1,305.41028809
1521500400000,8498.9,8500.0,8433.9,8500.0,88.52383235
1521501300000,8500.0,8579.8,8492.0,8546.0,85.39587232
1521502200000,8544.8,8557.1,8501.5,8517.7,35.23866708
1521503100000,8517.7,8645.0,8502.3,8610.2,162.04777263
1521504000000,8600.0,8610.0,8448.0,8500.0,351.62449133
1521504900000,8500.7,8520.0,8419.2,8463.7,235.32582782
1521505800000,8463.7,8533.3,8463.7,8475.4,76.72787943
1521506700000,8480.0,8510.0,8476.0,8505.4,39.45037966
1521507600000,8506.0,8539.9,8483.0,8489.2,41.14989034
1521508500000,8490.1,8529.9,8469.8,8507.4,60.16049007
1521509400000,8507.4,8510.5,8415.6,8471.0,175.64892739
1521510300000,8471.1,8475.3,8400.0,8450.6,121.70868885
1521511200000,8441.0,8525.0,8429.5,8499.6,130.60864038
1521512100000,8500.0,8551.0,8450.0,8493.5,232.7718422
1521513000000,8481.3,8560.0,8463.6,8549.2,116.02937636
1521513900000,8555.1,8626.1,8510.1,8572.7,231.13884396
1521514800000,8572.7,8601.3,8528.8,8573.0,135.99938385
1521515700000,8570.8,8668.3,8519.4,8593.2,259.507924
1521516600000,8586.0,8620.5,8504.5,8606.0,185.29732667
1521517500000,8603.0,8616.3,8528.5,8593.4,111.68527991
1521518400000,8578.0,8587.7,8477.9,8533.0,133.60270703
1521519300000,8533.1,8600.5,8468.4,8560.9,283.26503134
1521520200000,8558.9,8561.6,8487.1,8501.0,41.13255143
1521521100000,8501.2,8518.0,8358.0,8457.3,235.37624362
1521522000000,8453.9,8458.1,8358.1,8427.0,71.6795591
1521522900000,8431.5,8468.0,8415.9,8433.6,70.21920646
1521523800000,8430.0,8489.8,8430.0,8489.8,52.82198917
1521524700000,8490.0,8502.3,8455.0,8480.6,99.53746501
1521525600000,8480.5,8493.1,8430.4,8450.7,45.32711413
1521526500000,8450.0,8520.0,8448.6,8503.0,91.36337915
1521527400000,8501.7,8508.0,8473.0,8499.9,26.48462431
1521528300000,8499.8,8510.0,8462.3,8470.0,53.18805738
1521529200000,8470.0,8490.0,8470.0,8490.0,22.19789504
1521530100000,8487.5,8497.6,8430.0,8447.0,42.83168799
1521531000000,8444.6,8480.6,8444.6,8471.5,19.7889361
1521531900000,8472.1,8472.1,8343.0,8373.4,114.42331903
1521532800000,8385.8,8394.1,8310.0,8374.1,127.84378892
1521533700000,8364.1,8393.0,8350.5,8372.5,35.84341693
1521534600000,8373.8,8413.4,8350.1,8354.5,34.75591124
1521535500000,8350.5,8392.2,8350.1,8368.9,78.89943002
1521536400000,8368.9,8368.9,8305.2,8350.0,90.17513611
1521537300000,8347.0,8395.0,8328.6,8379.5,88.5539328
1521538200000,8379.5,8450.0,8371.9,8436.2,140.20522003
1521539100000,8435.5,8460.0,8406.5,8424.9,87.96010987
1521540000000,8424.9,8465.0,8418.6,8444.4,128.49661693
1521540900000,8445.0,8460.0,8406.9,8414.4,87.84479326
1521541800000,8422.5,8445.0,8422.5,8445.0,61.37332338
1521542700000,8444.9,8460.0,8428.6,8452.5,133.91588002
1521543600000,8450.0,8453.2,8416.7,8416.7,76.41843859
1521544500000,8417.3,8570.0,8415.9,8528.5,231.18995195
1521545400000,8528.4,8554.4,8503.5,8514.0,67.58892916
1521546300000,8511.5,8525.0,8484.0,8521.7,48.18213683
1521547200000,8521.7,8521.7,8452.0,8489.4,37.56019642
1521548100000,8476.5,8500.0,8465.7,8491.1,23.0250959
1521549000000,8491.2,8525.6,8491.2,8517.6,43.56692501
1521549900000,8517.6,8602.9,8517.0,8532.3,278.46669406
1521550800000,8532.0,8564.7,8500.0,8513.9,190.04511601
1521551700000,8519.0,8525.9,8476.0,8494.3,76.94915581
1521552600000,8506.3,8547.2,8489.8,8521.0,44.71141225
1521553500000,8520.3,8520.3,8447.0,8466.9,91.99341022
1521554400000,8473.1,8521.6,8449.2,8500.0,62.2698567
1521555300000,8493.9,8496.9,8466.0,8481.6,13.93152496
1521556200000,8481.2,8483.6,8436.7,8471.8,36.26004133
1521557100000,8471.0,8523.8,8471.0,8510.0,45.95343854
1521558000000,8509.8,8548.0,8498.9,8505.0,76.49582461
1521558900000,8501.7,8584.7,8489.5,8574.1,157.97675752
1521559800000,8570.1,8600.0,8512.0,8554.6,129.9594423
1521560700000,8542.4,8560.0,8505.7,8509.4,55.23638603
1521561600000,8510.0,8550.0,8510.0,8524.6,76.3010254
1521562500000,8530.4,8841.0,8530.4,8791.1,752.43102197
1521563400000,8790.0,8831.4,8770.3,8792.6,322.73666926
1521564300000,8795.5,8858.1,8736.5,8825.0,277.28644794
1521565200000,8825.0,8836.3,8780.5,8800.0,189.05602489
1521566100000,8800.8,8838.1,8787.0,8796.0,117.73238526
1521567000000,8790.0,8880.0,8760.0,8880.0,186.11725953
1521567900000,8875.0,8885.9,8835.7,8856.2,199.90796854
1521568800000,8857.0,8899.0,8827.6,8833.8,177.4116095
1521569700000,8845.0,8869.3,8782.0,8804.7,193.93000429
1521570600000,8805.0,8828.8,8785.5,8827.1,103.85291909
1521571500000,8828.8,8848.1,8802.3,8809.8,77.14077767
1521572400000,8809.8,8839.1,8800.0,8831.4,32.66656976
1521573300000,8826.1,8850.0,8801.0,8845.9,76.4359108
1521574200000,8845.9,8970.2,8836.0,8961.9,317.72110713
1521575100000,8961.8,8966.4,8927.0,8938.5,147.12863858
1521576000000,8938.6,9037.0,8930.0,9000.1,372.31364952
1521576900000,9005.9,9031.0,8938.3,8950.1,217.26280416
1521577800000,8950.9,8971.5,8845.0,8890.0,245.4944298
1521578700000,8890.0,8949.9,8889.9,8919.6,131.72314021
1521579600000,8919.0,8923.8,8877.0,8903.5,113.00891588
1521580500000,8918.4,8950.0,8913.0,8923.9,54.00109135
1521581400000,8919.1,9010.8,8906.2,9000.0,443.65284
1521582300000,9000.1,9013.3,8964.7,9005.0,251.2669653
1521583200000,9005.0,9005.1,8960.4,8974.4,104.59090478
1521584100000,8972.9,8985.0,8968.0,8980.0,66.39020165
1521585000000,8982.0,8985.4,8921.0,8922.0,74.53665958
1521585900000,8922.0,8957.5,8921.1,8950.0,70.03134336
1521586800000,8947.0,8947.0,8910.0,8935.8,84.87858333
1521587700000,8935.8,8951.0,8873.0,8876.2,143.90884273
1521588600000,8876.0,8911.0,8837.0,8837.0,103.35540559
1521589500000,8837.0,8919.0,8837.0,8912.0,94.92678292
1521590400000,8911.9,8944.2,8893.9,8898.5,138.08282686
1521591300000,8899.2,8899.2,8862.0,8879.9,51.06616485
1521592200000,8875.1,8925.0,8873.5,8914.6,46.61506406
1521593100000,8919.6,8969.0,8903.7,8950.6,67.80547115
1521594000000,8951.0,8989.0,8931.6,8960.5,83.57337206
1521594900000,8953.5,8959.8,8922.9,8942.3,27.09931894
1521595800000,8945.8,8958.2,8938.4,8949.9,23.59920282
1521596700000,8946.0,8985.0,8941.8,8968.2,78.89531306
1521597600000,8968.1,8999.9,8956.0,8982.0,111.77658629
1521598500000,8976.8,8990.0,8940.3,8954.3,114.16207744
1521599400000,8954.4,8955.9,8933.0,8943.8,31.95120619
1521600300000,8942.7,8965.7,8931.1,8960.0,32.55494778
1521601200000,8946.0,8973.3,8945.0,8954.4,41.36778454
1521602100000,8953.2,8972.0,8940.0,8960.0,28.91796018
1521603000000,8960.0,8990.0,8954.4,8989.2,45.01962994
1521603900000,8988.1,9079.8,8965.0,9024.0,183.21177063
1521604800000,9024.0,9067.2,9012.2,9045.0,113.14733573
1521605700000,9042.2,9134.6,9041.0,9134.0,165.82344645
1521606600000,9124.0,9131.1,9072.7,9080.4,151.85653221
1521607500000,9080.3,9110.0,9065.0,9065.0,91.37923641
1521608400000,9070.6,9096.0,9070.5,9084.6,49.67811135
1521609300000,9084.7,9126.9,9084.1,9113.0,42.73758266
1521610200000,9114.6,9114.8,9075.0,9085.0,48.48462675
1521611100000,9085.1,9100.0,9032.0,9038.0,157.68863234
1521612000000,9038.1,9062.1,9010.0,9034.9,176.91969915
1521612900000,9035.0,9067.7,9029.0,9049.8,29.50338224
1521613800000,9050.1,9072.7,9050.1,9060.1,22.06702756
1521614700000,9060.1,9086.9,9060.0,9075.0,30.14371886
1521615600000,9066.2,9106.0,9060.0,9060.0,82.18934194
1521616500000,9060.7,9065.0,9010.0,9057.7,84.85057846
1521617400000,9046.8,9051.9,8916.4,8935.4,130.00896004
1521618300000,8935.4,8960.6,8898.4,8924.2,181.98383502
1521619200000,8928.9,8949.9,8872.3,8922.1,158.91851003
1521620100000,8921.0,8970.7,8921.0,8965.1,51.82578263
1521621000000,8965.1,8997.8,8948.0,8992.0,70.57338738
1521621900000,8992.0,8996.9,8960.3,8960.3,19.24580957
1521622800000,8969.3,8992.0,8969.3,8975.5,42.10563452
1521623700000,8973.1,9050.0,8937.2,9038.0,128.30925058
1521624600000,9040.0,9100.2,9027.7,9072.4,220.4968542
1521625500000,9071.3,9100.0,9050.2,9056.2,57.35834515
1521626400000,9056.2,9084.0,9046.5,9077.0,57.82991491
1521627300000,9077.0,9091.7,9062.9,9078.5,32.3485725
1521628200000,9070.3,9100.8,9057.0,9072.7,46.94025863
1521629100000,9072.7,9072.7,9049.5,9063.0,26.67016299
1521630000000,9063.5,9089.5,9055.5,9069.4,57.12368913
1521630900000,9069.4,9136.0,9069.4,9109.4,104.14707207
1521631800000,9105.7,9134.8,9089.1,9129.5,39.64319778
1521632700000,9129.5,9129.5,9067.0,9085.2,59.39462525
1521633600000,9085.2,9100.0,9070.0,9089.0,21.96878353
1521634500000,9085.0,9089.0,9064.4,9075.6,36.29743913
1521635400000,9075.6,9088.6,9000.4,9017.1,70.24609154
1521636300000,9017.6,9039.5,8968.7,9038.0,174.65905412
1521637200000,9038.0,9087.1,9037.9,9074.0,70.74097635
1521638100000,9086.0,9086.0,9045.0,9054.9,32.42783363
1521639000000,9055.1,9064.6,9051.6,9055.0,68.50241271
1521639900000,9055.0,9055.3,8990.0,9022.0,179.62681488
1521640800000,9022.0,9072.8,9002.5,9040.9,52.23879453
1521641700000,9040.3,9040.3,9013.5,9025.0,45.75715001
1521642600000,9032.1,9127.4,9029.6,9087.4,90.03747842
1521643500000,9087.4,9087.7,9051.0,9068.7,60.95863516
1521644400000,9062.6,9105.1,9059.7,9090.7,57.64592985
1521645300000,9091.3,9189.8,9090.0,9165.6,261.71104429
1521646200000,9160.2,9171.8,9131.0,9148.7,53.52294378
1521647100000,9149.0,9158.5,9025.8,9025.9,222.36567258
1521648000000,9029.9,9067.0,8907.0,8953.5,406.644477
1521648900000,8953.0,8953.0,8765.0,8899.0,873.42402866
1521649800000,8892.0,8934.8,8835.9,8885.7,302.5546013
1521650700000,8892.7,8950.2,8810.0,8864.4,355.86883791
1521651600000,8861.3,8904.9,8861.3,8874.5,104.5177425
1521652500000,8874.7,8875.1,8750.0,8763.7,404.42930076
1521653400000,8768.1,8822.6,8755.3,8775.5,234.65010357
1521654300000,8788.8,8890.0,8781.1,8852.0,267.803484
1521655200000,8852.0,8888.0,8784.3,8863.0,161.76474515
1521656100000,8869.4,8888.0,8850.0,8881.6,80.36847997
1521657000000,8881.9,8945.0,8881.8,8899.5,242.23698377
1521657900000,8899.3,8899.4,8855.0,8869.8,126.97612365
1521658800000,8867.0,8931.9,8855.7,8900.5,117.03542359
1521659700000,8903.2,8957.9,8889.0,8929.5,35.72145659
1521660600000,8928.2,8928.2,8879.0,8893.2,34.87663783
1521661500000,8880.2,8902.1,8869.4,8885.0,44.97307937
1521662400000,8885.0,8885.0,8857.1,8859.5,3.75392039
